#pivot auto
#centered receptor: true
#centered ligands: true
#1
0 0 0 0 0 0
3.56631824964 -2.47164517922 -0.294091347626 -37.176235634 1.73861808656 -14.6596286187
#2
0 0 0 0 0 0
-3.13522978037 5.14902331034 6.06686121912 -24.4830881906 28.7074395312 13.2838739911
#3
0 0 0 0 0 0
-0.350064961931 -5.01773660528 -0.827221112551 18.5450467374 32.1821277827 14.8456018028
#4
0 0 0 0 0 0
3.83309272194 0.611973500659 -6.10673209886 -2.10230612489 33.4052124547 -21.9014175298
#5
0 0 0 0 0 0
4.61943271571 -3.21811083134 -2.19654675949 12.7757946613 -37.9017280615 -0.487935161065
#6
0 0 0 0 0 0
-0.653833648565 -5.27227333687 -2.26126052803 -16.9869352342 30.384697541 19.7031516944
#7
0 0 0 0 0 0
3.95170715005 0.506218734872 5.82876707393 9.404599558 37.8921727238 8.70268656371
#8
0 0 0 0 0 0
-2.6347971797 -3.90322368142 -3.93667285048 22.9181436815 -27.3957633555 18.0064110905
#9
0 0 0 0 0 0
5.32036275746 4.30348208466 5.00359101166 -26.7370142398 16.7917328048 24.559515039
#10
0 0 0 0 0 0
4.39177016305 4.9642060718 1.12847495386 18.8582673171 -20.6112706635 28.6276313277
#11
0 0 0 0 0 0
3.68603171767 -5.24805580889 1.41727429698 9.60019704797 29.7304863663 24.9786788494
#12
0 0 0 0 0 0
-3.51279649506 3.70183879919 -2.10441281341 -19.9216609198 17.9466500384 -29.6824052023
#13
0 0 0 0 0 0
5.15241319853 0.429744343422 2.2693499687 15.7713798022 -36.2840239191 5.89348686056
#14
0 0 0 0 0 0
6.0383503184 -5.82586947514 -6.01129290554 16.3642969912 -23.4392684133 -27.9787505124
#15
0 0 0 0 0 0
-5.99689101778 -0.934701324234 -5.00769593309 -19.1581796555 19.9077041277 28.9248590083
#16
0 0 0 0 0 0
-5.78833787964 -5.01497158754 6.1353438258 -16.9629875974 -36.2227451838 0.412047475312
#17
0 0 0 0 0 0
2.16946530493 5.86282642536 -5.55369563254 21.4278802713 26.5045209056 -20.9369605875
#18
0 0 0 0 0 0
-4.08633887495 -0.356565549929 -1.13216218852 -36.4501720103 14.1511583526 -8.43384121857
#19
0 0 0 0 0 0
0.761524809425 -6.12690591569 3.03571315748 -12.891495557 30.4725852434 -22.477341722
#20
0 0 0 0 0 0
-2.66560473741 -1.76932993737 5.6159843606 -19.1482269136 33.3883750987 -10.8886093847
#21
0 0 0 0 0 0
-6.26403137043 -3.86655233922 -2.08096972825 -21.6985178462 -16.5829341137 29.2263685644
#22
0 0 0 0 0 0
-1.22814815528 2.53626585531 -1.02759543774 38.4023903637 6.97126904558 -8.75544529123
#23
0 0 0 0 0 0
-0.160025176518 0.771637052818 3.2105162717 -22.9626556117 -32.6466126037 2.62966400247
#24
0 0 0 0 0 0
3.92592182554 -3.92069137016 6.27590132927 -2.71890108465 25.3796994672 30.7973770287
#25
0 0 0 0 0 0
-2.30998622107 -3.59995526837 2.73097572829 36.8990360816 -7.44187503448 13.5306922298
#26
0 0 0 0 0 0
4.6954724326 -2.76481838891 6.01319918159 -28.0368022048 -26.5646448743 10.4046799485
#27
0 0 0 0 0 0
3.67367202685 4.54098247427 -4.6065731755 -35.0528416964 -18.8626144304 -3.93701230053
#28
0 0 0 0 0 0
-5.77219553978 2.27447249322 0.733319807269 22.9750412276 -13.6906123751 -29.7441525915
#29
0 0 0 0 0 0
1.95233477084 2.66856496431 5.06060500285 -32.7788474834 17.8306401454 14.408866356
#30
0 0 0 0 0 0
-4.38537213305 -2.09345193726 3.63951195356 -20.2170699246 6.02904970562 -33.9841234006
#31
0 0 0 0 0 0
-2.6448332961 -1.32208293337 0.609271639707 -24.617865371 -18.0363753942 25.8582649692
#32
0 0 0 0 0 0
-5.39269604285 -1.21681239268 -2.15487231063 -32.5981697938 -23.1212604388 1.66332252194
#33
0 0 0 0 0 0
-1.96473201906 -0.262806551172 2.50818840148 -1.7737762352 23.2575710146 32.4952166998
#34
0 0 0 0 0 0
-1.56361657708 5.96350339186 1.74519892128 26.7522876207 28.4676546428 8.59696145154
#35
0 0 0 0 0 0
0.238807897916 -0.64661157742 -0.143020321603 -26.2825717661 -29.4750432642 -6.35989354738
#36
0 0 0 0 0 0
3.48214323885 -0.86430209495 -1.77788531405 -9.41255640227 34.9183510849 -17.091300111
#37
0 0 0 0 0 0
-4.78891457648 -1.28235286213 -3.67903152608 36.4067566889 -4.37124289082 15.9824998977
#38
0 0 0 0 0 0
0.58296979552 -4.38146154626 6.14105826049 -29.4217541877 -25.1275666724 -10.1472052134
#39
0 0 0 0 0 0
5.24076305339 -2.23102948196 -0.0195923353552 17.2035554726 36.1087902952 -0.439252224092
#40
0 0 0 0 0 0
5.81278161103 5.01408288401 3.99759347385 12.8549603639 -32.9337759828 -18.7113974239
#41
0 0 0 0 0 0
2.74112317895 3.8585717039 -5.44929187291 25.1155942129 30.2565674183 7.33123832631
#42
0 0 0 0 0 0
4.32226205496 -2.1288139653 -4.26389445587 -15.2266586304 -25.4434394812 -26.8473509739
#43
0 0 0 0 0 0
0.92830893036 2.24399385052 3.83412520032 0.498562083032 39.9961596464 0.242176359242
#44
0 0 0 0 0 0
1.23922338511 4.09282439908 -0.223510958423 32.3150061326 -23.4048184341 2.820434845
#45
0 0 0 0 0 0
-6.28016062544 -3.99649639069 0.0861774911655 28.8715277154 24.4948063871 12.9011374474
#46
0 0 0 0 0 0
3.89604655431 -5.50081866921 1.77166803397 35.9027688948 -15.9835161912 -7.45106675925
#47
0 0 0 0 0 0
-0.10265519556 4.56567890447 2.72927427984 -27.4445901466 -28.6543998338 -5.07147334126
#48
0 0 0 0 0 0
-5.69215225601 -0.365816987979 -4.38104201267 -19.4985909294 24.5259866694 -24.8652554715
#49
0 0 0 0 0 0
-1.46506196503 3.47359489224 -0.121646519897 -37.0368598775 4.61134455485 -14.3877208692
#50
0 0 0 0 0 0
2.29373483659 1.53356773438 3.62623347749 12.3072579188 -15.0811939599 -34.9440837806
#51
0 0 0 0 0 0
3.89872715745 0.238852892184 3.58756245724 28.3762480769 25.3572966637 12.3205540049
#52
0 0 0 0 0 0
-5.33644015739 -5.72221114506 5.45744384604 26.3561098223 -4.57348846853 29.7395137529
#53
0 0 0 0 0 0
-5.10852849184 4.01362607881 4.88545388637 19.7657226378 8.52264926347 -33.7146949881
#54
0 0 0 0 0 0
0.829543499753 5.31407413332 5.47585592839 -17.7352220403 -35.2133987208 -6.74377117885
#55
0 0 0 0 0 0
2.34259898784 -5.90450734762 5.26885744491 17.7744856934 -35.6051499912 -4.04239439432
#56
0 0 0 0 0 0
-1.91162485764 -6.15797095795 5.96052505346 -26.3351418414 -8.62657227694 -28.8451478579
#57
0 0 0 0 0 0
5.50736608802 -4.73515772053 -6.19290137238 -25.9499774798 -26.23320567 15.4407768287
#58
0 0 0 0 0 0
-1.95470388339 5.77011950351 -4.64757548068 23.3920513561 -20.3853101272 -25.2438322046
#59
0 0 0 0 0 0
1.70796714029 -3.97040071375 6.19461487069 -12.4485748042 26.2412997707 27.5032211148
#60
0 0 0 0 0 0
-2.3135766663 -3.23158432966 3.2026452747 23.7278505327 26.5920208843 18.1618703439
#61
0 0 0 0 0 0
-5.36318687116 -1.00239799376 0.638084832943 -19.9582217797 -26.0191863065 -22.9057051264
#62
0 0 0 0 0 0
-1.6429770665 5.6414449997 -5.55613137122 12.425828038 -37.689923671 -5.00684044549
#63
0 0 0 0 0 0
-0.365837931076 5.65823870531 3.72614280151 -17.7943803473 -29.3723251718 -20.5091818963
#64
0 0 0 0 0 0
3.36327276579 -0.858075823589 -3.16725734315 37.2941798547 -6.79082210248 -12.7682764749
#65
0 0 0 0 0 0
-3.72417079699 -6.26002346778 2.50060359971 -10.4836142882 38.3189345121 -4.66402072407
#66
0 0 0 0 0 0
-4.32005294353 2.59236739987 -0.358959360347 35.6541487583 17.1107972692 6.00019109138
#67
0 0 0 0 0 0
-4.76477050413 4.82194283495 -5.77365510654 17.6819652781 -14.8417693155 32.6660372174
#68
0 0 0 0 0 0
-2.72191980886 3.20722497964 5.13680966837 -8.64804772706 -33.1677165862 -20.6182891378
#69
0 0 0 0 0 0
-3.15356780693 5.27760030193 -4.22789559813 -30.6563319285 -25.2493423223 4.76025471803
#70
0 0 0 0 0 0
-1.12086368078 1.691358242 -1.21374958938 19.6751030561 33.8121859895 8.34424342555
#71
0 0 0 0 0 0
2.47597626764 -1.49002280062 1.14432480686 -13.2123903617 13.2757985247 -35.3438242761
#72
0 0 0 0 0 0
2.44661748023 -2.28406130073 1.91077296055 -11.8620570973 -36.8400250869 -10.1046599655
#73
0 0 0 0 0 0
-0.357778792628 4.88260101968 -6.15613811906 -26.9872070356 7.30413860367 -28.606646355
#74
0 0 0 0 0 0
-6.20246580738 -5.76572902894 1.51898271802 21.351105695 27.7298916008 19.3696514529
#75
0 0 0 0 0 0
-2.66502429666 -4.95793250669 -0.491409236478 20.8629760967 -25.1084247503 23.1150002152
#76
0 0 0 0 0 0
2.62420699461 0.30362701507 -4.65932075316 39.1448939751 -6.37923478473 -5.19448161444
#77
0 0 0 0 0 0
-3.51657916364 -3.81773041014 5.5296384239 -12.9013745513 35.6242074269 -12.8246005745
#78
0 0 0 0 0 0
-5.56702181402 1.73508438438 -4.10450506679 -18.2087384033 -28.4349732347 -21.4451426413
#79
0 0 0 0 0 0
-1.84636324103 -0.524088969039 1.65724581554 1.11474459008 -19.8299462729 34.7207513644
#80
0 0 0 0 0 0
-0.123124498425 2.56500757585 -3.57614286413 27.8986051267 28.1788181399 5.25566743853
#81
0 0 0 0 0 0
